sensor_id,timestamp,temperature,humidity,location,sensor_type
1000,2025-04-07 11:29:15,15.9,51.19,BuildingA_Floor2,TypeA
1096,2025-04-05 08:11:24,26.26,60.61,BuildingA_Floor1,TypeC
1037,2025-04-03 21:19:40,25.53,69.41,BuildingA_Floor1,TypeA
1097,2025-04-07 04:51:54,24.88,65.56,BuildingA_Floor1,TypeA
1055,2025-04-04 21:11:59,20.21,58.75,BuildingB_Floor1,TypeB
1065,2025-04-07 23:49:10,28.52,58.18,BuildingA_Floor1,TypeC
1024,2025-04-06 18:59:37,32.7,66.13,BuildingB_Floor2,TypeC
1008,2025-04-05 01:49:54,25.9,58.59,BuildingA_Floor1,TypeB
1028,2025-04-06 23:08:25,17.14,49.68,BuildingA_Floor1,TypeC
1072,2025-04-03 18:17:06,32.06,54.02,BuildingB_Floor2,TypeC
1012,2025-04-06 01:21:46,21.5,73.17,BuildingB_Floor2,TypeC
1027,2025-04-07 21:49:46,16.59,50.64,BuildingA_Floor2,TypeC
1055,2025-04-08 11:25:46,27.24,49.94,BuildingA_Floor1,TypeC
1046,2025-04-04 13:54:36,17.69,63.83,BuildingB_Floor2,TypeA
1029,2025-04-06 00:49:50,30.39,69.24,BuildingB_Floor2,TypeB
1041,2025-04-06 07:59:35,23.61,43.84,BuildingB_Floor1,TypeC
1000,2025-04-07 15:35:41,17.02,51.36,BuildingB_Floor1,TypeA
1050,2025-04-07 23:29:26,22.64,55.67,BuildingB_Floor1,TypeB
1094,2025-04-04 22:39:26,31.02,78.27,BuildingB_Floor2,TypeC
1031,2025-04-07 13:43:40,28.04,54.83,BuildingA_Floor1,TypeB
1070,2025-04-08 03:19:52,33.85,56.09,BuildingA_Floor2,TypeC
1018,2025-04-05 18:33:26,22.37,30.55,BuildingA_Floor1,TypeB
1055,2025-04-06 07:51:06,19.03,73.13,BuildingB_Floor2,TypeB
1062,2025-04-08 01:28:02,25.96,60.45,BuildingB_Floor2,TypeB
1013,2025-04-06 08:32:25,29.28,38.68,BuildingB_Floor2,TypeC
1025,2025-04-08 15:33:25,31.93,34.5,BuildingA_Floor2,TypeC
1000,2025-04-05 12:04:44,28.83,51.22,BuildingB_Floor1,TypeA
1042,2025-04-05 06:24:15,19.26,30.73,BuildingB_Floor2,TypeA
1078,2025-04-05 14:15:54,21.27,40.56,BuildingA_Floor2,TypeC
1029,2025-04-04 12:32:39,17.18,59.36,BuildingB_Floor1,TypeA
1086,2025-04-05 07:53:39,26.69,51.3,BuildingB_Floor2,TypeB
1090,2025-04-05 02:05:50,31.28,64.05,BuildingA_Floor2,TypeA
1062,2025-04-06 13:38:40,34.31,69.46,BuildingA_Floor2,TypeA
1081,2025-04-08 05:17:27,16.0,55.77,BuildingB_Floor1,TypeA
1048,2025-04-07 11:36:39,26.86,36.38,BuildingB_Floor1,TypeA
1019,2025-04-08 15:27:45,17.17,60.95,BuildingA_Floor2,TypeB
1060,2025-04-07 22:19:00,31.77,38.76,BuildingA_Floor1,TypeA
1099,2025-04-04 11:10:08,15.38,30.76,BuildingB_Floor1,TypeB
1034,2025-04-04 13:45:29,21.24,61.8,BuildingB_Floor2,TypeC
1088,2025-04-05 03:13:48,18.05,59.35,BuildingB_Floor2,TypeC
1050,2025-04-03 23:01:41,17.14,37.11,BuildingB_Floor1,TypeC
1017,2025-04-04 18:30:27,25.7,69.37,BuildingA_Floor1,TypeC
1058,2025-04-06 04:03:20,20.58,69.93,BuildingB_Floor1,TypeC
1001,2025-04-08 01:24:51,23.55,78.07,BuildingB_Floor2,TypeA
1062,2025-04-05 11:22:42,30.27,53.29,BuildingA_Floor1,TypeC
1061,2025-04-03 22:10:03,28.0,43.24,BuildingB_Floor2,TypeB
1011,2025-04-04 22:23:40,33.23,51.22,BuildingB_Floor1,TypeB
1059,2025-04-05 20:14:51,24.16,79.94,BuildingA_Floor2,TypeC
1057,2025-04-08 11:32:44,20.67,41.6,BuildingB_Floor1,TypeA
1083,2025-04-07 10:34:11,34.7,62.73,BuildingB_Floor2,TypeC
1059,2025-04-06 09:43:17,26.34,66.72,BuildingB_Floor2,TypeB
1027,2025-04-05 16:54:06,21.9,52.79,BuildingA_Floor1,TypeA
1015,2025-04-05 19:17:09,21.48,76.15,BuildingB_Floor1,TypeA
1074,2025-04-07 02:05:18,20.27,60.35,BuildingB_Floor2,TypeC
1097,2025-04-07 10:02:47,29.74,77.17,BuildingB_Floor1,TypeA
1058,2025-04-06 07:03:34,22.79,66.67,BuildingB_Floor1,TypeC
1024,2025-04-07 14:24:56,16.86,56.2,BuildingA_Floor2,TypeC
1035,2025-04-03 18:09:46,16.6,56.57,BuildingA_Floor2,TypeA
1010,2025-04-06 01:35:09,19.07,50.64,BuildingA_Floor1,TypeC
1089,2025-04-03 19:28:18,18.51,51.32,BuildingB_Floor1,TypeB
1018,2025-04-08 03:12:51,24.99,62.18,BuildingB_Floor1,TypeA
1018,2025-04-04 01:03:26,33.54,47.58,BuildingA_Floor1,TypeA
1027,2025-04-07 21:00:05,18.58,75.64,BuildingB_Floor1,TypeA
1001,2025-04-08 05:12:51,19.34,30.58,BuildingB_Floor2,TypeA
1088,2025-04-07 05:13:23,26.64,77.56,BuildingA_Floor2,TypeB
1073,2025-04-07 04:18:43,32.46,63.77,BuildingB_Floor2,TypeA
1066,2025-04-06 16:40:36,26.48,55.97,BuildingA_Floor1,TypeA
1015,2025-04-05 10:28:48,26.66,52.36,BuildingB_Floor2,TypeC
1078,2025-04-07 13:27:33,33.6,53.84,BuildingA_Floor1,TypeB
1044,2025-04-06 11:49:51,27.91,37.15,BuildingA_Floor2,TypeA
1025,2025-04-07 01:32:11,26.98,61.81,BuildingB_Floor2,TypeA
1090,2025-04-08 02:20:27,16.57,73.94,BuildingB_Floor2,TypeB
1056,2025-04-08 06:15:32,19.71,69.02,BuildingB_Floor2,TypeA
1035,2025-04-03 23:20:15,32.9,64.82,BuildingA_Floor2,TypeA
1088,2025-04-04 12:35:34,19.33,64.66,BuildingA_Floor1,TypeC
1059,2025-04-07 01:15:57,26.52,62.82,BuildingB_Floor2,TypeB
1093,2025-04-06 20:29:26,34.68,74.61,BuildingB_Floor1,TypeB
1030,2025-04-05 12:26:37,19.74,48.63,BuildingA_Floor1,TypeC
1078,2025-04-07 09:23:01,20.12,75.83,BuildingA_Floor1,TypeA
1007,2025-04-04 03:23:01,25.55,37.77,BuildingA_Floor1,TypeB
1051,2025-04-08 01:27:19,27.85,48.46,BuildingA_Floor2,TypeC
1015,2025-04-06 07:06:46,15.56,77.81,BuildingB_Floor1,TypeA
1092,2025-04-06 04:15:40,24.55,71.03,BuildingA_Floor1,TypeA
1063,2025-04-05 15:11:45,17.03,79.95,BuildingA_Floor2,TypeA
1072,2025-04-03 19:45:00,31.7,41.81,BuildingA_Floor2,TypeB
1100,2025-04-07 19:24:24,15.82,62.87,BuildingA_Floor2,TypeA
1004,2025-04-05 00:50:44,26.84,58.19,BuildingB_Floor1,TypeB
1072,2025-04-05 14:00:11,25.36,43.79,BuildingA_Floor1,TypeC
1093,2025-04-04 04:12:21,30.72,36.12,BuildingB_Floor2,TypeA
1097,2025-04-04 09:35:48,21.09,43.37,BuildingB_Floor1,TypeC
1037,2025-04-06 07:37:10,30.68,34.91,BuildingB_Floor1,TypeB
1019,2025-04-08 09:55:48,33.41,50.76,BuildingB_Floor2,TypeA
1040,2025-04-07 06:08:23,20.5,59.52,BuildingA_Floor1,TypeC
1079,2025-04-06 21:50:59,21.87,77.71,BuildingA_Floor1,TypeC
1033,2025-04-07 03:06:06,30.37,73.84,BuildingB_Floor2,TypeA
1019,2025-04-05 02:10:19,17.51,47.21,BuildingA_Floor2,TypeB
1043,2025-04-08 12:36:05,15.13,40.96,BuildingA_Floor2,TypeC
1083,2025-04-05 03:26:30,34.05,46.29,BuildingB_Floor2,TypeA
1033,2025-04-08 03:04:34,16.77,52.59,BuildingB_Floor1,TypeC
1098,2025-04-06 14:54:35,31.37,54.49,BuildingA_Floor2,TypeB
1055,2025-04-07 16:54:50,27.31,60.55,BuildingB_Floor2,TypeA
1023,2025-04-06 07:47:53,15.66,37.5,BuildingA_Floor2,TypeB
1063,2025-04-08 16:18:59,23.88,79.38,BuildingB_Floor1,TypeB
1031,2025-04-08 11:22:16,15.49,62.65,BuildingA_Floor1,TypeC
1017,2025-04-05 01:50:08,25.48,59.86,BuildingB_Floor2,TypeC
1001,2025-04-07 08:16:50,21.36,32.55,BuildingB_Floor2,TypeB
1088,2025-04-08 04:25:53,15.82,55.28,BuildingB_Floor2,TypeB
1090,2025-04-06 12:37:20,27.09,76.59,BuildingA_Floor2,TypeA
1000,2025-04-08 01:10:02,24.85,64.86,BuildingA_Floor2,TypeA
1016,2025-04-04 18:12:04,16.57,56.79,BuildingA_Floor2,TypeA
1058,2025-04-07 16:14:48,29.04,62.01,BuildingA_Floor1,TypeB
1058,2025-04-04 09:25:02,27.07,66.1,BuildingA_Floor2,TypeA
1016,2025-04-04 14:26:42,32.04,30.12,BuildingB_Floor1,TypeB
1014,2025-04-05 10:51:21,15.88,45.35,BuildingA_Floor1,TypeB
1042,2025-04-07 12:42:39,31.66,54.27,BuildingB_Floor2,TypeA
1030,2025-04-05 09:40:38,18.86,78.38,BuildingB_Floor2,TypeC
1046,2025-04-05 07:03:50,28.96,76.43,BuildingA_Floor2,TypeC
1037,2025-04-04 02:15:31,34.71,78.05,BuildingB_Floor1,TypeC
1063,2025-04-07 02:35:19,25.03,47.85,BuildingA_Floor1,TypeA
1049,2025-04-06 00:48:45,26.38,67.56,BuildingA_Floor1,TypeA
1078,2025-04-07 11:48:01,32.98,77.45,BuildingA_Floor1,TypeB
1017,2025-04-08 12:41:02,18.18,57.56,BuildingA_Floor2,TypeA
1079,2025-04-06 09:37:40,30.16,69.41,BuildingA_Floor1,TypeC
1033,2025-04-04 07:59:15,30.91,58.63,BuildingA_Floor2,TypeA
1092,2025-04-06 01:43:40,21.82,45.92,BuildingB_Floor2,TypeA
1006,2025-04-04 05:46:43,26.54,69.81,BuildingA_Floor1,TypeA
1054,2025-04-03 17:43:09,17.18,61.39,BuildingB_Floor1,TypeA
1019,2025-04-04 10:44:47,22.99,78.85,BuildingA_Floor1,TypeA
1064,2025-04-04 22:53:02,29.06,46.83,BuildingB_Floor2,TypeA
1059,2025-04-06 12:14:03,33.93,61.36,BuildingB_Floor2,TypeC
1071,2025-04-08 16:34:02,19.81,40.6,BuildingA_Floor1,TypeA
1055,2025-04-04 17:47:35,24.0,43.8,BuildingB_Floor1,TypeB
1090,2025-04-04 00:21:02,22.39,71.69,BuildingA_Floor1,TypeB
1029,2025-04-06 23:26:47,21.94,56.27,BuildingB_Floor1,TypeC
1081,2025-04-06 05:38:37,24.16,47.79,BuildingB_Floor1,TypeB
1072,2025-04-05 11:00:51,24.96,46.05,BuildingB_Floor2,TypeB
1090,2025-04-07 05:04:37,30.77,67.62,BuildingA_Floor2,TypeB
1056,2025-04-08 08:12:47,21.26,48.26,BuildingA_Floor2,TypeC
1029,2025-04-03 21:29:06,18.49,60.35,BuildingB_Floor1,TypeA
1032,2025-04-07 16:02:58,24.73,33.17,BuildingA_Floor1,TypeB
1085,2025-04-06 21:45:37,23.22,62.43,BuildingB_Floor1,TypeB
1059,2025-04-04 07:03:30,15.87,39.04,BuildingA_Floor2,TypeA
1087,2025-04-04 04:31:55,34.97,57.8,BuildingB_Floor2,TypeB
1003,2025-04-07 00:47:46,21.82,67.0,BuildingB_Floor2,TypeA
1042,2025-04-06 05:11:16,16.23,57.41,BuildingA_Floor1,TypeA
1018,2025-04-05 22:13:41,31.01,57.39,BuildingA_Floor1,TypeA
1061,2025-04-05 22:51:23,19.56,67.35,BuildingB_Floor2,TypeB
1010,2025-04-08 07:07:34,31.1,71.38,BuildingA_Floor1,TypeA
1074,2025-04-03 19:56:59,25.82,63.81,BuildingB_Floor1,TypeC
1077,2025-04-08 03:13:35,22.04,37.52,BuildingB_Floor1,TypeB
1013,2025-04-03 23:39:00,21.3,62.63,BuildingA_Floor1,TypeC
1082,2025-04-04 03:49:14,24.37,42.17,BuildingA_Floor2,TypeA
1100,2025-04-07 13:32:22,17.39,65.1,BuildingB_Floor1,TypeA
1067,2025-04-05 21:29:11,25.95,60.32,BuildingB_Floor1,TypeB
1085,2025-04-08 00:28:31,23.14,53.94,BuildingA_Floor2,TypeA
1065,2025-04-07 19:02:19,16.82,67.19,BuildingB_Floor1,TypeB
1090,2025-04-06 19:33:29,23.08,58.74,BuildingA_Floor2,TypeA
1004,2025-04-04 19:07:34,34.79,77.43,BuildingB_Floor1,TypeC
1013,2025-04-07 09:42:05,22.36,37.72,BuildingA_Floor1,TypeC
1075,2025-04-07 09:48:10,33.47,41.87,BuildingB_Floor1,TypeB
1083,2025-04-06 20:13:09,32.23,61.47,BuildingA_Floor1,TypeA
1100,2025-04-07 12:54:44,24.56,42.76,BuildingB_Floor1,TypeC
1004,2025-04-05 19:04:51,19.76,72.76,BuildingA_Floor1,TypeC
1058,2025-04-06 13:22:45,17.77,41.75,BuildingA_Floor2,TypeA
1042,2025-04-07 23:20:13,29.82,71.61,BuildingB_Floor2,TypeA
1014,2025-04-08 12:37:03,23.92,63.46,BuildingB_Floor1,TypeC
1064,2025-04-07 05:12:38,16.98,43.7,BuildingB_Floor1,TypeB
1020,2025-04-06 21:52:05,29.12,75.4,BuildingB_Floor2,TypeC
1095,2025-04-08 10:21:36,19.91,43.51,BuildingA_Floor1,TypeB
1012,2025-04-08 14:00:48,22.93,30.57,BuildingA_Floor2,TypeA
1012,2025-04-08 02:24:05,34.32,68.74,BuildingA_Floor2,TypeC
1050,2025-04-05 04:28:42,32.66,49.31,BuildingA_Floor1,TypeA
1014,2025-04-06 10:22:59,31.82,34.35,BuildingA_Floor1,TypeB
1016,2025-04-08 11:03:51,27.17,77.98,BuildingB_Floor2,TypeB
1043,2025-04-06 11:58:38,30.21,79.4,BuildingA_Floor2,TypeB
1085,2025-04-06 16:48:09,23.88,64.46,BuildingB_Floor1,TypeC
1016,2025-04-07 09:08:44,30.24,66.04,BuildingB_Floor1,TypeA
1047,2025-04-07 21:30:20,16.61,30.55,BuildingA_Floor1,TypeC
1085,2025-04-07 19:40:59,16.13,77.19,BuildingB_Floor2,TypeA
1062,2025-04-07 18:35:44,31.28,53.73,BuildingB_Floor1,TypeA
1099,2025-04-05 11:58:54,28.3,46.69,BuildingB_Floor2,TypeB
1039,2025-04-05 09:57:32,25.48,71.58,BuildingB_Floor1,TypeB
1016,2025-04-08 06:46:53,34.66,46.3,BuildingA_Floor1,TypeA
1034,2025-04-05 06:43:27,31.93,71.11,BuildingA_Floor2,TypeB
1014,2025-04-05 00:44:52,32.83,40.65,BuildingA_Floor1,TypeC
1004,2025-04-07 11:44:14,18.21,54.48,BuildingA_Floor2,TypeC
1075,2025-04-05 14:54:28,19.79,31.47,BuildingA_Floor1,TypeA
1051,2025-04-08 08:13:30,27.73,53.62,BuildingB_Floor2,TypeB
1044,2025-04-05 11:03:13,25.45,69.27,BuildingB_Floor1,TypeB
1008,2025-04-05 05:46:23,25.29,74.29,BuildingB_Floor1,TypeA
1041,2025-04-05 16:55:09,27.28,71.68,BuildingB_Floor1,TypeB
1087,2025-04-04 04:02:11,15.8,31.08,BuildingA_Floor2,TypeA
1055,2025-04-06 19:09:26,32.61,55.0,BuildingA_Floor1,TypeB
1044,2025-04-05 23:07:09,15.42,75.92,BuildingA_Floor2,TypeA
1081,2025-04-04 22:58:05,23.6,37.6,BuildingB_Floor1,TypeA
1015,2025-04-06 09:44:45,15.52,58.05,BuildingB_Floor2,TypeC
1024,2025-04-07 08:27:28,29.73,79.05,BuildingA_Floor2,TypeB
1065,2025-04-05 18:42:50,17.52,48.04,BuildingB_Floor1,TypeC
1018,2025-04-06 10:51:27,23.74,77.99,BuildingB_Floor1,TypeB
1060,2025-04-04 01:52:30,15.33,34.4,BuildingA_Floor1,TypeC
1010,2025-04-04 21:29:21,23.73,40.88,BuildingA_Floor1,TypeC
1037,2025-04-05 07:53:03,24.61,79.58,BuildingB_Floor1,TypeA
1073,2025-04-05 19:26:46,31.92,34.38,BuildingB_Floor1,TypeA
1074,2025-04-07 09:11:26,33.72,60.43,BuildingA_Floor2,TypeC
1060,2025-04-05 19:14:48,17.89,72.77,BuildingB_Floor2,TypeC
1060,2025-04-07 07:39:58,20.25,75.89,BuildingA_Floor1,TypeC
1080,2025-04-04 00:13:44,24.32,48.7,BuildingB_Floor2,TypeB
1014,2025-04-07 17:48:59,33.34,72.89,BuildingA_Floor1,TypeC
1081,2025-04-07 06:58:18,30.56,53.16,BuildingA_Floor2,TypeB
1076,2025-04-03 20:29:08,23.39,41.42,BuildingA_Floor1,TypeB
1011,2025-04-05 01:50:59,26.97,71.97,BuildingB_Floor2,TypeC
1051,2025-04-04 01:00:24,19.5,50.94,BuildingB_Floor1,TypeA
1062,2025-04-06 18:29:09,24.0,44.83,BuildingB_Floor2,TypeB
1078,2025-04-06 10:08:39,28.29,58.73,BuildingA_Floor2,TypeA
1058,2025-04-08 14:12:52,17.06,35.45,BuildingA_Floor1,TypeA
1056,2025-04-07 20:56:10,29.14,72.65,BuildingB_Floor1,TypeB
1009,2025-04-06 07:57:00,23.19,73.1,BuildingB_Floor1,TypeA
1004,2025-04-05 07:06:04,34.14,72.5,BuildingA_Floor2,TypeC
1037,2025-04-05 14:00:29,32.55,60.67,BuildingA_Floor2,TypeC
1100,2025-04-07 00:03:52,32.8,38.2,BuildingB_Floor1,TypeC
1046,2025-04-04 20:54:09,19.6,77.39,BuildingB_Floor1,TypeB
1030,2025-04-08 16:52:18,22.53,76.0,BuildingB_Floor2,TypeB
1034,2025-04-06 16:05:43,31.45,46.62,BuildingA_Floor1,TypeA
1011,2025-04-07 21:34:58,27.29,71.34,BuildingA_Floor2,TypeB
1015,2025-04-08 12:28:32,21.96,52.92,BuildingB_Floor1,TypeB
1017,2025-04-04 15:14:09,30.14,78.69,BuildingB_Floor1,TypeB
1001,2025-04-07 06:40:26,27.5,70.52,BuildingB_Floor1,TypeA
1006,2025-04-04 21:58:33,22.73,58.89,BuildingB_Floor2,TypeB
1069,2025-04-05 03:33:29,24.57,51.2,BuildingB_Floor2,TypeB
1056,2025-04-04 11:03:02,16.06,53.61,BuildingA_Floor1,TypeB
1049,2025-04-06 03:06:11,23.93,78.21,BuildingA_Floor1,TypeA
1019,2025-04-05 23:37:50,21.72,37.87,BuildingB_Floor1,TypeB
1097,2025-04-05 23:33:14,19.14,67.7,BuildingB_Floor2,TypeB
1055,2025-04-04 13:59:56,20.28,54.56,BuildingA_Floor1,TypeC
1005,2025-04-07 01:29:34,28.17,57.23,BuildingB_Floor2,TypeB
1080,2025-04-06 12:26:28,24.4,44.56,BuildingA_Floor2,TypeA
1087,2025-04-08 04:03:39,29.5,30.58,BuildingB_Floor2,TypeB
1008,2025-04-05 10:02:40,22.58,54.87,BuildingB_Floor1,TypeC
1030,2025-04-04 19:10:46,19.97,38.53,BuildingA_Floor1,TypeC
1069,2025-04-04 07:57:06,15.97,47.87,BuildingA_Floor1,TypeA
1059,2025-04-05 18:08:22,30.22,67.18,BuildingB_Floor1,TypeC
1036,2025-04-05 23:06:52,23.94,69.28,BuildingB_Floor2,TypeA
1022,2025-04-06 21:24:56,29.32,56.46,BuildingB_Floor1,TypeB
1096,2025-04-05 19:18:00,16.94,55.11,BuildingA_Floor1,TypeB
1018,2025-04-05 10:25:40,23.77,58.01,BuildingB_Floor2,TypeA
1042,2025-04-07 14:20:02,19.19,46.22,BuildingB_Floor2,TypeC
1078,2025-04-06 22:15:15,32.68,53.42,BuildingB_Floor2,TypeC
1076,2025-04-07 21:22:53,33.68,43.55,BuildingB_Floor1,TypeC
1098,2025-04-04 18:04:35,26.65,30.19,BuildingA_Floor1,TypeA
