sensor_id,timestamp,temperature,humidity,location,sensor_type
1050,2025-04-04 00:10:48,18.2,37.25,BuildingB_Floor1,TypeB
1029,2025-04-08 10:23:33,33.62,57.97,BuildingB_Floor2,TypeA
1016,2025-04-03 23:15:25,34.27,55.89,BuildingA_Floor2,TypeA
1005,2025-04-06 10:51:01,26.76,71.12,BuildingB_Floor2,TypeA
1061,2025-04-05 10:18:42,25.0,72.85,BuildingB_Floor2,TypeA
1040,2025-04-05 01:10:46,20.44,75.42,BuildingA_Floor1,TypeC
1017,2025-04-04 19:00:40,24.63,70.27,BuildingA_Floor1,TypeB
1020,2025-04-04 16:11:22,34.1,59.26,BuildingB_Floor2,TypeC
1071,2025-04-06 05:20:09,26.78,40.71,BuildingA_Floor2,TypeC
1001,2025-04-07 16:50:48,34.47,59.18,BuildingA_Floor2,TypeA
1011,2025-04-05 22:18:42,30.52,43.24,BuildingB_Floor2,TypeA
1034,2025-04-08 14:26:23,18.85,74.8,BuildingA_Floor1,TypeA
1092,2025-04-04 12:31:45,33.75,39.32,BuildingB_Floor2,TypeA
1046,2025-04-08 16:13:49,27.57,63.36,BuildingA_Floor2,TypeB
1096,2025-04-07 18:28:37,23.31,55.88,BuildingB_Floor2,TypeB
1069,2025-04-04 13:51:05,25.67,35.98,BuildingA_Floor2,TypeC
1032,2025-04-06 10:14:41,27.76,41.42,BuildingB_Floor2,TypeA
1099,2025-04-03 20:37:10,20.53,61.18,BuildingA_Floor1,TypeA
1070,2025-04-04 01:07:18,24.34,79.74,BuildingA_Floor2,TypeA
1063,2025-04-07 20:38:24,33.52,63.22,BuildingA_Floor2,TypeA
1011,2025-04-03 22:59:25,17.67,66.61,BuildingB_Floor1,TypeA
1034,2025-04-06 11:23:22,31.63,78.99,BuildingB_Floor1,TypeC
1071,2025-04-04 08:18:17,22.65,52.04,BuildingB_Floor1,TypeB
1073,2025-04-04 22:09:56,16.13,54.16,BuildingB_Floor2,TypeA
1029,2025-04-07 01:02:01,17.26,62.27,BuildingB_Floor2,TypeC
1075,2025-04-08 03:30:17,22.12,58.08,BuildingB_Floor2,TypeA
1060,2025-04-04 11:10:25,29.78,62.12,BuildingB_Floor1,TypeA
1097,2025-04-08 01:53:42,18.59,63.57,BuildingA_Floor2,TypeB
1029,2025-04-04 11:09:54,27.56,72.67,BuildingB_Floor1,TypeB
1028,2025-04-05 19:08:36,23.87,66.08,BuildingA_Floor2,TypeA
1076,2025-04-05 03:04:33,29.18,70.33,BuildingA_Floor2,TypeC
1046,2025-04-07 23:08:13,30.98,70.36,BuildingA_Floor1,TypeA
1083,2025-04-07 18:53:34,30.11,55.56,BuildingB_Floor1,TypeC
1047,2025-04-07 03:20:36,30.95,73.51,BuildingA_Floor1,TypeA
1095,2025-04-05 16:28:37,21.92,44.42,BuildingB_Floor2,TypeA
1063,2025-04-05 06:30:53,34.43,48.81,BuildingA_Floor1,TypeC
1074,2025-04-05 08:18:41,26.17,32.22,BuildingB_Floor1,TypeB
1008,2025-04-04 11:59:13,23.68,70.22,BuildingB_Floor1,TypeB
1053,2025-04-05 22:20:50,19.63,64.5,BuildingB_Floor1,TypeB
1071,2025-04-05 01:50:39,30.52,46.57,BuildingA_Floor1,TypeC
1090,2025-04-03 21:30:56,18.66,36.43,BuildingB_Floor1,TypeB
1050,2025-04-07 16:47:39,20.38,33.7,BuildingA_Floor1,TypeC
1079,2025-04-04 23:02:46,25.0,73.48,BuildingB_Floor2,TypeA
1064,2025-04-08 15:55:52,20.88,32.92,BuildingB_Floor1,TypeB
1035,2025-04-08 05:52:15,32.34,64.56,BuildingB_Floor2,TypeB
1091,2025-04-06 07:47:50,26.56,77.09,BuildingB_Floor1,TypeA
1052,2025-04-05 18:42:48,23.4,61.2,BuildingB_Floor1,TypeB
1035,2025-04-03 23:08:24,21.19,72.81,BuildingA_Floor2,TypeA
1058,2025-04-04 00:00:05,28.04,78.92,BuildingA_Floor2,TypeB
1080,2025-04-05 12:27:41,31.46,41.86,BuildingA_Floor2,TypeA
1096,2025-04-06 14:51:15,32.47,39.65,BuildingA_Floor2,TypeC
1022,2025-04-07 04:48:16,23.66,59.52,BuildingA_Floor2,TypeA
1027,2025-04-07 16:42:44,22.54,33.85,BuildingA_Floor2,TypeB
1064,2025-04-07 23:14:58,24.43,75.21,BuildingB_Floor1,TypeB
1056,2025-04-07 15:22:08,18.45,71.07,BuildingA_Floor1,TypeC
1083,2025-04-05 16:32:39,32.17,65.86,BuildingB_Floor2,TypeC
1094,2025-04-05 06:26:40,21.15,61.29,BuildingA_Floor2,TypeC
1004,2025-04-03 23:11:58,19.54,56.6,BuildingA_Floor1,TypeB
1039,2025-04-08 11:02:40,33.69,46.99,BuildingB_Floor1,TypeB
1001,2025-04-04 07:54:04,18.6,33.89,BuildingA_Floor1,TypeC
1052,2025-04-03 23:50:47,30.74,46.21,BuildingB_Floor2,TypeA
1085,2025-04-06 11:08:58,20.86,73.74,BuildingB_Floor1,TypeA
1071,2025-04-06 22:14:58,34.51,53.81,BuildingB_Floor2,TypeC
1009,2025-04-07 01:56:32,17.34,38.29,BuildingB_Floor2,TypeC
1001,2025-04-07 05:44:39,21.95,64.37,BuildingA_Floor2,TypeB
1021,2025-04-06 01:30:10,31.49,35.96,BuildingA_Floor2,TypeC
1038,2025-04-08 00:22:25,19.84,73.28,BuildingB_Floor2,TypeA
1005,2025-04-04 18:11:32,24.75,74.16,BuildingB_Floor2,TypeC
1029,2025-04-06 14:04:19,27.91,75.37,BuildingB_Floor2,TypeC
1035,2025-04-04 08:46:01,19.11,55.95,BuildingA_Floor1,TypeC
1072,2025-04-04 11:30:18,28.78,51.45,BuildingA_Floor2,TypeB
1095,2025-04-08 10:29:17,15.25,65.33,BuildingB_Floor2,TypeC
1078,2025-04-05 23:27:40,15.38,53.1,BuildingB_Floor1,TypeA
1025,2025-04-07 17:33:24,30.95,73.75,BuildingA_Floor1,TypeB
1032,2025-04-04 17:28:54,20.34,45.2,BuildingA_Floor1,TypeB
1033,2025-04-04 11:48:12,23.36,36.18,BuildingB_Floor1,TypeB
1026,2025-04-06 14:47:51,27.19,44.39,BuildingA_Floor1,TypeC
1019,2025-04-07 09:21:15,23.91,72.27,BuildingA_Floor1,TypeA
1064,2025-04-03 21:28:45,30.92,79.33,BuildingB_Floor1,TypeC
1090,2025-04-07 18:38:01,19.67,47.73,BuildingB_Floor2,TypeB
1056,2025-04-06 17:30:29,17.09,79.6,BuildingB_Floor1,TypeA
1042,2025-04-06 14:37:23,15.57,68.9,BuildingB_Floor1,TypeB
1005,2025-04-07 22:52:47,25.53,56.24,BuildingB_Floor2,TypeB
1016,2025-04-06 00:46:22,20.42,74.76,BuildingA_Floor1,TypeA
1069,2025-04-06 06:50:19,34.81,70.21,BuildingA_Floor1,TypeB
1072,2025-04-05 03:07:14,22.77,46.46,BuildingB_Floor2,TypeA
1020,2025-04-05 15:47:23,33.52,72.59,BuildingA_Floor1,TypeA
1061,2025-04-04 03:34:38,19.75,37.21,BuildingA_Floor2,TypeC
1024,2025-04-04 09:13:12,21.47,76.21,BuildingB_Floor1,TypeB
1039,2025-04-04 15:21:20,34.9,54.39,BuildingA_Floor1,TypeC
1029,2025-04-07 07:49:07,20.74,37.49,BuildingA_Floor1,TypeB
1017,2025-04-03 23:58:27,29.5,68.91,BuildingB_Floor2,TypeA
1094,2025-04-04 01:04:48,26.49,65.91,BuildingA_Floor1,TypeA
1063,2025-04-04 20:48:48,23.89,47.88,BuildingB_Floor1,TypeA
1085,2025-04-03 18:59:36,27.1,37.41,BuildingB_Floor2,TypeC
1099,2025-04-05 19:12:33,27.25,36.09,BuildingA_Floor1,TypeA
1013,2025-04-08 14:50:05,16.59,55.46,BuildingA_Floor2,TypeA
1062,2025-04-08 14:50:32,25.3,38.31,BuildingB_Floor2,TypeB
1030,2025-04-04 19:20:27,31.93,71.62,BuildingB_Floor1,TypeC
1021,2025-04-07 20:16:02,23.31,76.85,BuildingB_Floor2,TypeB
1044,2025-04-07 23:16:06,27.06,51.33,BuildingB_Floor1,TypeB
1023,2025-04-04 10:47:26,32.98,32.62,BuildingA_Floor1,TypeB
1039,2025-04-06 05:34:00,28.8,36.86,BuildingB_Floor1,TypeA
1029,2025-04-04 12:48:21,18.62,70.39,BuildingA_Floor1,TypeC
1002,2025-04-06 01:52:32,19.48,64.1,BuildingA_Floor1,TypeB
1029,2025-04-05 12:45:03,32.84,31.0,BuildingA_Floor2,TypeC
1095,2025-04-08 02:59:26,30.55,79.54,BuildingB_Floor2,TypeC
1045,2025-04-08 03:40:34,24.49,41.23,BuildingA_Floor2,TypeC
1024,2025-04-05 06:43:17,26.28,58.99,BuildingA_Floor1,TypeC
1062,2025-04-06 18:11:57,19.58,62.37,BuildingA_Floor1,TypeC
1050,2025-04-06 06:56:40,28.97,35.01,BuildingA_Floor2,TypeB
1092,2025-04-06 01:49:17,19.03,63.13,BuildingA_Floor2,TypeC
1016,2025-04-06 15:54:30,16.0,40.06,BuildingA_Floor2,TypeA
1096,2025-04-03 22:29:38,33.51,74.75,BuildingA_Floor2,TypeB
1088,2025-04-07 11:22:58,16.19,74.41,BuildingB_Floor2,TypeC
1003,2025-04-03 23:26:49,31.01,36.99,BuildingB_Floor2,TypeC
1079,2025-04-07 20:42:50,27.64,77.27,BuildingA_Floor1,TypeC
1079,2025-04-04 15:02:23,26.93,65.53,BuildingA_Floor1,TypeA
1059,2025-04-03 20:59:18,22.88,48.05,BuildingB_Floor2,TypeC
1006,2025-04-04 23:57:07,15.59,50.55,BuildingA_Floor1,TypeC
1068,2025-04-05 00:43:42,33.85,77.89,BuildingB_Floor2,TypeB
1016,2025-04-08 16:10:08,34.11,57.73,BuildingB_Floor1,TypeB
1043,2025-04-06 16:49:15,28.45,70.78,BuildingA_Floor1,TypeC
1069,2025-04-08 11:38:34,16.22,72.32,BuildingA_Floor1,TypeB
1065,2025-04-06 07:57:42,22.75,53.96,BuildingA_Floor2,TypeB
1100,2025-04-08 15:30:25,22.56,74.11,BuildingA_Floor2,TypeA
1010,2025-04-06 14:35:37,30.09,73.72,BuildingA_Floor1,TypeB
1059,2025-04-03 18:23:45,15.86,72.46,BuildingB_Floor1,TypeB
1008,2025-04-04 21:18:09,26.41,55.99,BuildingB_Floor1,TypeB
1077,2025-04-05 16:42:19,34.85,50.21,BuildingB_Floor1,TypeC
1085,2025-04-05 14:55:28,21.83,47.57,BuildingB_Floor2,TypeA
1025,2025-04-06 09:04:08,29.66,30.59,BuildingB_Floor1,TypeA
1029,2025-04-07 09:17:03,22.52,79.16,BuildingA_Floor1,TypeA
1046,2025-04-04 17:48:14,18.6,73.65,BuildingB_Floor2,TypeB
1023,2025-04-04 08:53:51,20.75,57.24,BuildingB_Floor2,TypeA
1068,2025-04-03 22:43:21,16.59,52.79,BuildingA_Floor1,TypeC
1089,2025-04-04 04:59:39,34.5,60.46,BuildingA_Floor1,TypeA
1080,2025-04-08 10:56:04,24.41,30.42,BuildingA_Floor2,TypeA
1082,2025-04-04 02:23:26,24.98,72.22,BuildingB_Floor1,TypeC
1026,2025-04-04 13:51:43,34.66,79.23,BuildingB_Floor2,TypeC
1071,2025-04-05 14:41:47,33.54,67.98,BuildingA_Floor1,TypeB
1091,2025-04-07 15:51:41,16.02,43.34,BuildingB_Floor2,TypeA
1048,2025-04-04 12:25:01,24.72,33.82,BuildingA_Floor2,TypeA
1055,2025-04-06 18:19:49,15.41,79.93,BuildingA_Floor2,TypeB
1065,2025-04-06 22:46:01,23.0,47.77,BuildingB_Floor1,TypeA
1056,2025-04-04 05:22:17,17.33,34.69,BuildingB_Floor2,TypeC
1040,2025-04-07 04:19:11,25.94,31.26,BuildingA_Floor1,TypeB
1060,2025-04-04 22:01:57,31.23,41.14,BuildingA_Floor1,TypeA
1001,2025-04-04 08:13:15,31.01,66.06,BuildingA_Floor1,TypeC
1051,2025-04-07 05:04:36,34.35,63.31,BuildingB_Floor1,TypeA
1012,2025-04-08 11:05:33,22.21,49.48,BuildingA_Floor1,TypeB
1020,2025-04-03 21:39:32,22.27,58.45,BuildingA_Floor1,TypeC
1092,2025-04-07 09:53:52,21.98,39.58,BuildingB_Floor1,TypeC
1035,2025-04-04 21:48:18,33.66,40.05,BuildingB_Floor2,TypeA
1081,2025-04-05 21:01:41,28.7,78.95,BuildingA_Floor1,TypeC
1013,2025-04-05 10:18:18,20.69,65.32,BuildingB_Floor1,TypeC
1093,2025-04-08 12:56:40,22.73,74.65,BuildingA_Floor2,TypeA
1022,2025-04-07 22:45:35,29.25,50.84,BuildingB_Floor1,TypeC
1013,2025-04-08 02:49:35,31.24,55.22,BuildingA_Floor1,TypeB
1057,2025-04-07 14:00:24,17.77,64.5,BuildingA_Floor1,TypeC
1062,2025-04-04 07:44:34,19.33,53.25,BuildingA_Floor1,TypeB
1037,2025-04-06 07:06:06,23.88,30.34,BuildingA_Floor2,TypeC
1016,2025-04-06 18:29:27,34.33,36.78,BuildingB_Floor2,TypeA
1021,2025-04-05 23:49:02,25.18,66.5,BuildingA_Floor2,TypeB
1048,2025-04-03 19:55:35,22.3,50.26,BuildingA_Floor2,TypeB
1080,2025-04-04 11:26:15,23.55,32.17,BuildingA_Floor1,TypeA
1097,2025-04-08 04:23:04,31.18,31.66,BuildingA_Floor1,TypeA
1073,2025-04-07 19:03:31,28.72,38.18,BuildingB_Floor1,TypeC
1079,2025-04-05 00:26:36,18.06,34.6,BuildingB_Floor1,TypeA
1076,2025-04-06 05:59:43,18.16,72.24,BuildingA_Floor1,TypeA
1045,2025-04-07 01:19:00,15.92,46.19,BuildingA_Floor1,TypeC
1061,2025-04-03 19:20:57,32.34,68.19,BuildingB_Floor1,TypeB
1072,2025-04-05 15:10:41,33.62,42.75,BuildingA_Floor1,TypeC
1071,2025-04-06 18:09:01,18.66,51.55,BuildingB_Floor1,TypeC
1045,2025-04-05 09:30:14,32.71,46.65,BuildingB_Floor2,TypeB
1036,2025-04-05 15:49:43,33.89,43.28,BuildingA_Floor1,TypeB
1097,2025-04-05 22:24:04,30.18,57.87,BuildingB_Floor1,TypeC
1019,2025-04-04 14:10:05,28.25,51.42,BuildingB_Floor2,TypeA
1085,2025-04-06 23:49:19,28.43,47.27,BuildingB_Floor1,TypeC
1020,2025-04-03 18:01:59,21.23,40.43,BuildingB_Floor1,TypeB
1048,2025-04-06 18:32:20,32.0,48.4,BuildingA_Floor1,TypeA
1100,2025-04-07 18:46:13,25.44,40.07,BuildingA_Floor1,TypeA
1060,2025-04-08 12:06:23,28.65,76.73,BuildingB_Floor1,TypeB
1055,2025-04-05 08:36:34,24.55,40.71,BuildingA_Floor2,TypeC
1043,2025-04-07 15:02:49,25.12,62.18,BuildingB_Floor1,TypeB
1071,2025-04-03 22:49:25,18.85,60.01,BuildingB_Floor2,TypeC
1067,2025-04-06 08:25:52,18.78,43.09,BuildingB_Floor1,TypeC
1026,2025-04-04 10:06:49,29.86,63.54,BuildingB_Floor2,TypeB
1059,2025-04-07 23:17:38,16.02,47.54,BuildingA_Floor2,TypeA
1015,2025-04-03 19:40:35,20.1,46.28,BuildingA_Floor1,TypeC
1072,2025-04-05 10:28:34,24.19,45.15,BuildingA_Floor1,TypeB
1024,2025-04-06 13:40:40,24.28,49.16,BuildingB_Floor1,TypeC
1040,2025-04-07 10:26:57,15.92,76.4,BuildingB_Floor2,TypeA
1007,2025-04-05 01:16:00,24.1,73.67,BuildingA_Floor2,TypeC
1087,2025-04-04 11:43:54,30.88,69.36,BuildingA_Floor1,TypeB
1048,2025-04-07 09:11:25,25.11,59.75,BuildingB_Floor1,TypeC
1066,2025-04-04 09:16:47,33.61,44.06,BuildingA_Floor1,TypeC
1063,2025-04-04 09:37:30,24.42,77.42,BuildingB_Floor2,TypeB
1032,2025-04-05 05:26:18,33.21,78.52,BuildingB_Floor2,TypeC
1055,2025-04-07 21:12:53,19.04,48.69,BuildingA_Floor2,TypeC
1012,2025-04-08 00:42:58,16.93,72.87,BuildingA_Floor1,TypeB
1022,2025-04-04 15:52:48,23.28,68.57,BuildingB_Floor1,TypeB
1089,2025-04-04 15:55:34,34.19,41.23,BuildingB_Floor1,TypeA
1037,2025-04-05 15:52:13,23.12,67.16,BuildingA_Floor1,TypeB
1044,2025-04-06 04:09:24,18.18,30.95,BuildingB_Floor2,TypeB
1095,2025-04-04 01:59:19,34.25,69.86,BuildingB_Floor1,TypeC
1081,2025-04-04 21:35:53,16.79,40.88,BuildingB_Floor2,TypeB
1002,2025-04-05 05:00:53,16.1,58.32,BuildingA_Floor1,TypeB
1003,2025-04-06 03:15:42,24.12,77.11,BuildingA_Floor2,TypeC
1098,2025-04-08 04:19:01,15.56,39.21,BuildingB_Floor2,TypeA
1034,2025-04-04 06:14:38,18.01,55.89,BuildingA_Floor2,TypeB
1011,2025-04-03 18:18:19,19.73,31.56,BuildingB_Floor1,TypeB
1021,2025-04-04 16:17:31,33.27,66.5,BuildingA_Floor1,TypeC
1052,2025-04-07 21:19:18,24.22,45.28,BuildingA_Floor2,TypeB
1025,2025-04-07 06:50:49,20.9,68.41,BuildingB_Floor1,TypeC
1022,2025-04-05 05:53:53,18.2,48.41,BuildingB_Floor1,TypeA
1030,2025-04-05 10:13:01,34.02,67.95,BuildingA_Floor2,TypeB
1008,2025-04-03 19:40:02,33.12,34.09,BuildingB_Floor2,TypeC
1021,2025-04-05 01:55:27,16.4,41.66,BuildingB_Floor2,TypeB
1068,2025-04-05 03:35:41,28.89,44.92,BuildingA_Floor1,TypeA
1086,2025-04-05 08:02:21,18.57,48.2,BuildingA_Floor2,TypeB
1073,2025-04-04 18:17:44,33.91,48.68,BuildingA_Floor2,TypeA
1073,2025-04-05 20:16:11,18.66,62.02,BuildingB_Floor2,TypeA
1079,2025-04-04 14:22:04,26.53,55.11,BuildingA_Floor2,TypeB
1048,2025-04-07 09:20:11,21.89,75.65,BuildingB_Floor2,TypeA
1024,2025-04-06 11:12:45,27.93,42.86,BuildingB_Floor1,TypeA
1028,2025-04-07 14:39:22,32.7,43.99,BuildingB_Floor2,TypeA
1054,2025-04-06 09:41:07,31.23,57.13,BuildingB_Floor1,TypeB
1003,2025-04-08 02:50:50,32.89,76.25,BuildingB_Floor2,TypeC
1081,2025-04-03 23:39:17,16.07,79.25,BuildingB_Floor1,TypeC
1007,2025-04-04 14:14:01,33.32,70.27,BuildingA_Floor1,TypeC
1086,2025-04-08 09:06:00,15.18,41.62,BuildingB_Floor1,TypeC
1076,2025-04-06 00:42:06,29.94,51.03,BuildingB_Floor2,TypeA
1019,2025-04-05 23:21:32,32.91,74.15,BuildingB_Floor2,TypeC
1082,2025-04-08 01:27:31,19.32,57.05,BuildingA_Floor1,TypeA
1033,2025-04-05 19:41:30,25.61,69.21,BuildingA_Floor1,TypeA
1004,2025-04-05 19:08:31,22.73,55.42,BuildingB_Floor2,TypeC
1056,2025-04-05 17:27:37,16.29,54.86,BuildingA_Floor2,TypeC
1005,2025-04-05 10:54:13,24.84,39.42,BuildingB_Floor1,TypeC
1008,2025-04-04 01:12:51,27.74,40.24,BuildingA_Floor1,TypeC
1051,2025-04-08 05:20:06,16.3,76.09,BuildingA_Floor1,TypeB
1039,2025-04-05 02:03:42,22.36,31.33,BuildingB_Floor2,TypeA
1078,2025-04-07 02:26:40,16.21,61.73,BuildingA_Floor2,TypeB
1007,2025-04-04 08:36:59,15.99,56.08,BuildingB_Floor2,TypeB
1031,2025-04-06 12:21:35,17.7,39.05,BuildingB_Floor1,TypeB
1068,2025-04-06 10:49:10,24.35,75.18,BuildingB_Floor1,TypeB
1070,2025-04-06 02:08:23,29.87,52.39,BuildingA_Floor1,TypeA
1068,2025-04-05 14:46:10,21.9,36.44,BuildingB_Floor2,TypeA
1081,2025-04-03 20:27:23,29.67,79.6,BuildingB_Floor1,TypeA
1067,2025-04-06 20:37:47,26.59,79.18,BuildingB_Floor1,TypeA
