sensor_id,timestamp,temperature,humidity,location,sensor_type
1086,2025-04-03 17:12:54,15.75,76.04,BuildingB_Floor2,TypeB
1034,2025-04-08 03:27:16,34.76,64.17,BuildingB_Floor2,TypeA
1058,2025-04-08 04:24:08,27.23,60.29,BuildingA_Floor2,TypeB
1082,2025-04-06 04:44:58,18.71,60.33,BuildingB_Floor1,TypeB
1089,2025-04-05 12:01:55,17.0,67.63,BuildingB_Floor2,TypeA
1071,2025-04-05 04:45:35,18.19,73.51,BuildingB_Floor1,TypeC
1040,2025-04-06 16:35:09,31.33,65.58,BuildingB_Floor2,TypeC
1023,2025-04-06 12:34:23,25.91,31.04,BuildingA_Floor1,TypeC
1007,2025-04-06 18:45:23,29.19,35.45,BuildingA_Floor2,TypeC
1033,2025-04-07 14:30:36,26.88,54.14,BuildingB_Floor2,TypeA
1042,2025-04-08 04:20:02,15.31,73.1,BuildingB_Floor2,TypeC
1048,2025-04-07 15:26:56,26.96,69.78,BuildingA_Floor2,TypeB
1083,2025-04-07 02:20:50,19.39,35.07,BuildingA_Floor2,TypeB
1011,2025-04-05 09:14:06,17.78,66.8,BuildingA_Floor2,TypeB
1054,2025-04-05 05:43:51,23.68,32.23,BuildingA_Floor2,TypeA
1049,2025-04-04 17:15:13,27.17,49.35,BuildingB_Floor1,TypeB
1075,2025-04-07 23:22:47,30.7,69.03,BuildingA_Floor1,TypeC
1096,2025-04-03 18:50:27,15.98,69.97,BuildingB_Floor1,TypeC
1006,2025-04-04 16:18:17,27.4,37.29,BuildingA_Floor2,TypeC
1082,2025-04-04 11:31:23,20.26,48.22,BuildingB_Floor1,TypeC
1075,2025-04-05 01:00:53,19.78,35.28,BuildingB_Floor1,TypeB
1037,2025-04-04 10:56:06,28.4,49.42,BuildingA_Floor1,TypeC
1038,2025-04-04 21:31:35,32.52,62.58,BuildingA_Floor2,TypeC
1088,2025-04-05 01:08:12,29.7,69.71,BuildingB_Floor2,TypeC
1037,2025-04-08 15:45:39,18.64,50.58,BuildingB_Floor2,TypeC
1099,2025-04-08 10:01:03,30.48,68.35,BuildingB_Floor1,TypeA
1010,2025-04-07 22:41:33,16.09,30.24,BuildingA_Floor2,TypeC
1046,2025-04-06 02:33:32,22.55,37.88,BuildingB_Floor2,TypeC
1001,2025-04-06 00:31:05,19.78,46.93,BuildingB_Floor2,TypeA
1031,2025-04-05 20:47:06,29.81,48.88,BuildingB_Floor2,TypeC
1085,2025-04-07 07:46:37,21.24,55.12,BuildingB_Floor2,TypeB
1008,2025-04-07 13:45:12,16.11,42.94,BuildingA_Floor2,TypeC
1092,2025-04-05 05:56:26,28.07,61.06,BuildingB_Floor2,TypeB
1076,2025-04-07 22:36:57,28.38,43.44,BuildingB_Floor2,TypeC
1011,2025-04-08 00:07:40,19.91,61.36,BuildingA_Floor1,TypeA
1015,2025-04-05 13:15:47,30.25,68.42,BuildingA_Floor2,TypeA
1065,2025-04-07 06:23:22,33.0,41.0,BuildingA_Floor2,TypeC
1032,2025-04-07 16:15:52,29.4,40.49,BuildingB_Floor2,TypeB
1091,2025-04-07 11:50:50,15.96,79.03,BuildingB_Floor1,TypeA
1040,2025-04-08 14:39:21,23.38,73.75,BuildingB_Floor2,TypeA
1040,2025-04-07 04:10:29,21.25,35.64,BuildingA_Floor2,TypeA
1078,2025-04-08 15:03:35,16.63,76.11,BuildingA_Floor1,TypeB
1033,2025-04-04 08:35:57,17.44,65.62,BuildingA_Floor1,TypeB
1025,2025-04-05 23:28:12,29.28,79.85,BuildingA_Floor2,TypeA
1064,2025-04-07 21:02:08,16.34,40.47,BuildingB_Floor1,TypeC
1040,2025-04-05 06:50:54,26.44,78.87,BuildingA_Floor1,TypeA
1005,2025-04-04 14:27:52,15.89,32.02,BuildingA_Floor1,TypeB
1100,2025-04-08 06:18:29,28.74,44.28,BuildingB_Floor1,TypeC
1073,2025-04-05 09:02:18,16.5,53.45,BuildingB_Floor1,TypeA
1062,2025-04-07 19:00:23,29.18,71.21,BuildingA_Floor2,TypeB
1038,2025-04-06 12:48:54,32.89,76.69,BuildingA_Floor1,TypeB
1005,2025-04-08 11:10:30,29.65,60.91,BuildingB_Floor2,TypeB
1062,2025-04-04 23:12:38,25.15,48.79,BuildingB_Floor1,TypeC
1092,2025-04-08 15:21:03,29.19,31.72,BuildingB_Floor1,TypeB
1021,2025-04-06 15:17:21,33.23,42.55,BuildingB_Floor2,TypeC
1014,2025-04-05 16:01:56,22.6,50.07,BuildingA_Floor1,TypeC
1006,2025-04-03 22:25:46,29.35,39.89,BuildingA_Floor1,TypeB
1000,2025-04-06 11:39:15,33.7,49.35,BuildingB_Floor1,TypeC
1027,2025-04-04 21:28:46,34.04,66.08,BuildingA_Floor2,TypeA
1081,2025-04-07 10:33:03,22.91,75.08,BuildingA_Floor2,TypeB
1077,2025-04-08 06:56:47,30.17,60.72,BuildingA_Floor2,TypeC
1019,2025-04-05 08:15:19,19.24,66.67,BuildingA_Floor1,TypeA
1053,2025-04-05 15:21:22,29.32,55.19,BuildingA_Floor1,TypeA
1056,2025-04-07 22:00:37,20.29,58.43,BuildingB_Floor2,TypeA
1015,2025-04-05 06:03:07,26.79,79.65,BuildingB_Floor1,TypeB
1005,2025-04-07 00:21:30,19.8,77.17,BuildingA_Floor2,TypeC
1025,2025-04-07 09:08:02,25.81,42.81,BuildingB_Floor2,TypeB
1029,2025-04-06 07:56:14,31.95,37.42,BuildingB_Floor1,TypeC
1049,2025-04-07 10:38:55,28.77,52.17,BuildingB_Floor1,TypeA
1083,2025-04-06 07:38:08,33.72,33.76,BuildingB_Floor1,TypeB
1011,2025-04-04 04:23:06,32.94,42.38,BuildingA_Floor2,TypeC
1094,2025-04-06 21:57:56,22.09,65.5,BuildingB_Floor2,TypeA
1085,2025-04-05 12:16:54,16.46,50.93,BuildingA_Floor2,TypeA
1090,2025-04-08 14:17:31,26.94,42.89,BuildingB_Floor2,TypeC
1093,2025-04-03 23:41:39,17.3,31.11,BuildingB_Floor2,TypeB
1009,2025-04-04 13:29:24,27.89,69.71,BuildingB_Floor2,TypeB
1002,2025-04-05 14:25:31,23.13,64.98,BuildingB_Floor2,TypeA
1037,2025-04-08 08:29:10,32.14,68.68,BuildingB_Floor1,TypeC
1055,2025-04-05 05:59:19,16.21,51.62,BuildingB_Floor1,TypeC
1065,2025-04-06 13:29:17,20.86,75.02,BuildingA_Floor1,TypeC
1071,2025-04-04 14:43:53,18.12,44.14,BuildingB_Floor2,TypeC
1006,2025-04-05 15:47:32,19.52,37.68,BuildingB_Floor1,TypeB
1018,2025-04-08 01:41:53,26.3,37.44,BuildingA_Floor2,TypeA
1005,2025-04-07 18:07:03,16.59,55.9,BuildingA_Floor1,TypeA
1053,2025-04-06 17:49:20,30.39,78.42,BuildingB_Floor1,TypeA
1084,2025-04-07 13:52:43,28.32,54.27,BuildingB_Floor2,TypeB
1057,2025-04-07 02:25:16,19.49,71.97,BuildingA_Floor1,TypeB
1058,2025-04-06 13:05:25,29.04,45.63,BuildingB_Floor1,TypeC
1022,2025-04-08 02:00:06,28.51,48.45,BuildingA_Floor1,TypeC
1001,2025-04-05 02:40:15,19.89,73.84,BuildingA_Floor2,TypeA
1093,2025-04-07 15:42:41,15.96,36.61,BuildingB_Floor2,TypeC
1024,2025-04-04 19:49:49,27.45,34.5,BuildingA_Floor2,TypeA
1024,2025-04-04 09:02:34,31.58,75.38,BuildingA_Floor1,TypeB
1071,2025-04-08 09:15:40,29.89,43.66,BuildingA_Floor1,TypeB
1016,2025-04-06 16:50:13,18.76,51.64,BuildingA_Floor1,TypeA
1018,2025-04-07 09:36:43,32.04,38.04,BuildingB_Floor2,TypeC
1016,2025-04-05 01:38:19,22.86,45.08,BuildingA_Floor1,TypeA
1022,2025-04-05 14:18:34,32.57,38.48,BuildingB_Floor1,TypeA
1061,2025-04-04 01:26:56,21.36,36.74,BuildingB_Floor1,TypeC
1063,2025-04-07 02:32:14,34.69,77.73,BuildingB_Floor1,TypeC
1057,2025-04-07 11:39:46,26.91,45.75,BuildingB_Floor2,TypeC
1045,2025-04-04 21:18:28,31.21,61.9,BuildingB_Floor1,TypeA
1095,2025-04-07 06:28:29,34.22,73.58,BuildingA_Floor1,TypeC
1082,2025-04-06 20:06:26,21.15,73.43,BuildingA_Floor1,TypeB
1065,2025-04-05 19:03:22,18.36,40.75,BuildingB_Floor2,TypeA
1024,2025-04-08 05:30:44,16.15,78.79,BuildingB_Floor1,TypeA
1044,2025-04-04 15:34:08,29.15,49.74,BuildingA_Floor2,TypeB
1010,2025-04-04 10:31:22,17.83,34.97,BuildingA_Floor2,TypeB
1017,2025-04-03 18:13:03,32.84,36.48,BuildingB_Floor1,TypeC
1018,2025-04-05 10:01:32,21.52,31.09,BuildingB_Floor1,TypeB
1046,2025-04-04 06:44:13,21.11,59.91,BuildingA_Floor1,TypeB
1031,2025-04-03 18:53:19,30.18,64.26,BuildingA_Floor2,TypeA
1012,2025-04-04 03:38:21,25.5,49.71,BuildingA_Floor2,TypeC
1054,2025-04-05 05:56:07,19.56,56.11,BuildingA_Floor1,TypeA
1037,2025-04-03 17:42:07,28.71,39.67,BuildingA_Floor2,TypeC
1098,2025-04-06 23:05:53,16.02,66.92,BuildingA_Floor2,TypeB
1009,2025-04-06 17:03:15,33.91,37.64,BuildingA_Floor2,TypeC
1076,2025-04-06 09:41:16,16.84,69.46,BuildingA_Floor1,TypeB
1042,2025-04-06 20:55:35,24.9,68.68,BuildingB_Floor1,TypeA
1030,2025-04-05 16:08:47,32.52,65.89,BuildingA_Floor2,TypeB
1063,2025-04-05 10:46:44,15.13,33.02,BuildingB_Floor2,TypeB
1005,2025-04-05 17:01:52,28.42,51.02,BuildingB_Floor1,TypeA
1080,2025-04-03 20:05:07,22.27,36.78,BuildingB_Floor2,TypeC
1086,2025-04-05 11:44:16,31.65,74.48,BuildingA_Floor2,TypeB
1086,2025-04-05 09:25:20,21.56,47.75,BuildingA_Floor1,TypeC
1078,2025-04-04 23:31:41,16.96,32.75,BuildingB_Floor2,TypeB
1094,2025-04-08 04:58:26,33.99,62.06,BuildingA_Floor2,TypeA
1029,2025-04-05 14:43:10,34.41,59.05,BuildingA_Floor1,TypeB
1073,2025-04-05 07:02:35,29.83,71.17,BuildingA_Floor2,TypeC
1079,2025-04-07 21:19:38,25.61,58.83,BuildingB_Floor2,TypeB
1069,2025-04-03 21:39:47,30.89,62.01,BuildingB_Floor2,TypeC
1099,2025-04-08 02:54:36,30.03,48.05,BuildingA_Floor1,TypeC
1089,2025-04-04 20:34:32,23.8,33.81,BuildingA_Floor2,TypeC
1069,2025-04-06 19:56:26,28.84,66.5,BuildingA_Floor1,TypeA
1070,2025-04-07 00:49:33,18.6,37.31,BuildingB_Floor2,TypeA
1034,2025-04-08 08:39:37,16.0,49.41,BuildingA_Floor1,TypeB
1042,2025-04-06 17:51:53,27.77,77.14,BuildingA_Floor1,TypeA
1063,2025-04-07 09:52:11,22.36,41.7,BuildingA_Floor2,TypeA
1053,2025-04-08 00:34:43,17.54,34.9,BuildingB_Floor2,TypeC
1098,2025-04-08 01:44:11,25.58,48.54,BuildingB_Floor1,TypeB
1031,2025-04-08 01:50:01,33.13,54.31,BuildingB_Floor1,TypeC
1095,2025-04-04 13:21:49,32.4,72.56,BuildingA_Floor1,TypeA
1007,2025-04-08 08:45:15,31.35,63.48,BuildingB_Floor2,TypeC
1041,2025-04-04 14:31:23,15.27,47.57,BuildingB_Floor2,TypeB
1082,2025-04-06 07:45:36,30.03,39.29,BuildingA_Floor2,TypeC
1013,2025-04-06 07:16:40,18.86,46.15,BuildingB_Floor1,TypeB
1086,2025-04-03 18:23:33,26.56,65.21,BuildingA_Floor1,TypeC
1001,2025-04-05 15:36:30,27.81,63.37,BuildingB_Floor2,TypeA
1052,2025-04-07 20:46:59,31.85,71.37,BuildingB_Floor2,TypeA
1037,2025-04-08 06:36:57,33.53,60.41,BuildingB_Floor1,TypeC
1094,2025-04-04 20:10:07,16.66,59.87,BuildingA_Floor1,TypeC
1092,2025-04-06 17:07:57,27.11,56.59,BuildingB_Floor2,TypeA
1024,2025-04-07 17:03:14,32.94,74.63,BuildingB_Floor1,TypeB
1021,2025-04-04 09:37:22,23.66,58.2,BuildingA_Floor1,TypeC
1017,2025-04-05 01:24:35,33.84,41.37,BuildingB_Floor2,TypeC
1039,2025-04-07 20:57:42,28.38,32.91,BuildingB_Floor2,TypeC
1004,2025-04-04 19:50:28,33.36,53.83,BuildingA_Floor1,TypeC
1066,2025-04-05 03:49:06,21.32,56.59,BuildingA_Floor1,TypeC
1075,2025-04-07 03:56:19,20.62,48.65,BuildingA_Floor2,TypeC
1012,2025-04-08 15:39:56,26.48,34.27,BuildingB_Floor1,TypeB
1095,2025-04-03 17:48:27,20.25,71.59,BuildingB_Floor2,TypeC
1012,2025-04-08 09:10:36,28.13,62.07,BuildingA_Floor2,TypeA
1041,2025-04-05 14:05:08,31.74,63.06,BuildingB_Floor1,TypeA
1003,2025-04-06 12:18:53,23.34,77.55,BuildingB_Floor1,TypeA
1079,2025-04-05 16:19:42,28.55,47.81,BuildingA_Floor1,TypeB
1097,2025-04-05 09:53:45,24.53,31.57,BuildingB_Floor1,TypeA
1038,2025-04-08 11:39:08,26.7,61.64,BuildingB_Floor1,TypeA
1075,2025-04-07 02:02:14,21.62,77.6,BuildingB_Floor1,TypeA
1025,2025-04-06 21:51:49,18.42,42.51,BuildingA_Floor1,TypeA
1054,2025-04-04 22:08:21,28.0,68.38,BuildingB_Floor1,TypeA
1014,2025-04-08 10:01:32,15.15,52.19,BuildingB_Floor2,TypeA
1086,2025-04-04 11:55:44,20.62,44.45,BuildingA_Floor1,TypeC
1058,2025-04-07 12:09:54,16.83,52.02,BuildingA_Floor1,TypeC
1004,2025-04-07 01:45:11,25.87,52.06,BuildingB_Floor1,TypeA
1053,2025-04-08 09:30:26,23.43,39.72,BuildingB_Floor1,TypeB
1094,2025-04-05 19:46:49,29.76,73.25,BuildingA_Floor1,TypeA
1045,2025-04-06 21:59:45,34.46,43.51,BuildingB_Floor2,TypeC
1058,2025-04-05 12:02:22,19.4,70.23,BuildingB_Floor1,TypeB
1055,2025-04-06 01:30:38,23.41,52.4,BuildingB_Floor2,TypeC
1027,2025-04-08 00:10:36,26.55,77.9,BuildingA_Floor2,TypeB
1052,2025-04-06 15:00:15,31.17,35.12,BuildingB_Floor2,TypeC
1052,2025-04-07 21:11:37,31.3,37.41,BuildingA_Floor2,TypeC
1062,2025-04-05 09:07:46,20.13,40.07,BuildingA_Floor2,TypeA
1059,2025-04-05 22:44:43,31.16,47.2,BuildingB_Floor1,TypeC
1085,2025-04-05 17:52:07,15.86,66.26,BuildingA_Floor2,TypeC
1006,2025-04-06 00:36:54,24.84,78.54,BuildingB_Floor2,TypeA
1096,2025-04-08 03:46:51,33.96,76.14,BuildingB_Floor1,TypeC
1007,2025-04-05 17:09:32,24.6,40.15,BuildingA_Floor1,TypeB
1049,2025-04-05 16:37:42,17.76,57.52,BuildingA_Floor2,TypeB
1019,2025-04-07 20:57:07,18.25,61.62,BuildingA_Floor2,TypeC
1012,2025-04-05 07:08:52,17.6,58.65,BuildingB_Floor2,TypeA
1098,2025-04-07 01:42:19,33.29,69.88,BuildingA_Floor2,TypeB
1075,2025-04-07 11:51:04,26.55,42.58,BuildingA_Floor1,TypeC
1061,2025-04-08 08:35:06,22.62,47.13,BuildingB_Floor2,TypeB
1058,2025-04-05 00:34:43,31.65,45.98,BuildingA_Floor2,TypeB
1066,2025-04-07 03:02:27,26.68,66.53,BuildingB_Floor2,TypeA
1071,2025-04-06 07:36:03,16.72,47.69,BuildingA_Floor1,TypeA
1098,2025-04-06 17:31:26,31.92,38.99,BuildingB_Floor1,TypeB
1098,2025-04-04 04:10:23,25.9,62.14,BuildingB_Floor1,TypeB
1021,2025-04-03 21:35:36,30.9,37.41,BuildingA_Floor2,TypeB
1086,2025-04-04 19:05:35,33.79,53.6,BuildingB_Floor2,TypeC
1082,2025-04-03 17:51:44,31.67,55.37,BuildingB_Floor1,TypeB
1041,2025-04-04 21:30:00,22.94,60.73,BuildingA_Floor2,TypeA
1016,2025-04-03 18:26:39,27.46,58.77,BuildingA_Floor2,TypeA
1034,2025-04-07 21:09:10,27.91,77.78,BuildingA_Floor1,TypeC
1059,2025-04-06 10:55:45,21.17,39.3,BuildingB_Floor1,TypeA
1071,2025-04-06 12:52:39,26.88,36.46,BuildingB_Floor1,TypeB
1075,2025-04-06 00:34:41,18.44,43.46,BuildingB_Floor2,TypeC
1003,2025-04-06 00:03:12,33.55,58.67,BuildingB_Floor1,TypeA
1081,2025-04-08 00:29:13,32.91,69.8,BuildingB_Floor2,TypeC
1017,2025-04-08 11:53:50,23.55,76.43,BuildingA_Floor1,TypeA
1089,2025-04-04 13:04:07,22.38,59.81,BuildingB_Floor1,TypeA
1021,2025-04-04 10:04:40,34.35,31.59,BuildingA_Floor2,TypeC
1040,2025-04-04 07:02:06,33.67,75.75,BuildingB_Floor2,TypeC
1014,2025-04-07 15:35:41,31.09,70.63,BuildingA_Floor2,TypeA
1033,2025-04-08 12:36:19,28.94,51.27,BuildingB_Floor2,TypeC
1026,2025-04-08 09:52:13,29.48,76.85,BuildingB_Floor2,TypeB
1080,2025-04-06 13:34:21,28.74,78.33,BuildingA_Floor2,TypeB
1074,2025-04-05 19:38:28,29.75,72.83,BuildingA_Floor2,TypeB
1083,2025-04-07 23:17:31,17.13,30.91,BuildingA_Floor2,TypeA
1100,2025-04-05 11:22:36,33.56,67.02,BuildingB_Floor2,TypeB
1060,2025-04-06 10:35:07,26.89,70.84,BuildingA_Floor1,TypeA
1022,2025-04-06 20:05:22,15.74,51.53,BuildingB_Floor2,TypeA
1008,2025-04-04 00:45:23,23.43,55.3,BuildingA_Floor1,TypeA
1069,2025-04-08 16:01:12,25.85,45.62,BuildingB_Floor2,TypeC
1074,2025-04-05 09:58:00,17.89,33.16,BuildingA_Floor1,TypeB
1030,2025-04-07 09:46:37,16.18,49.94,BuildingB_Floor2,TypeB
1057,2025-04-04 12:18:49,31.83,74.55,BuildingB_Floor1,TypeB
1053,2025-04-06 15:56:56,30.89,70.06,BuildingB_Floor2,TypeC
1074,2025-04-06 00:31:23,16.51,79.15,BuildingA_Floor1,TypeB
1061,2025-04-04 10:45:21,21.62,66.95,BuildingA_Floor2,TypeB
1016,2025-04-06 12:43:25,28.73,61.68,BuildingA_Floor1,TypeA
1074,2025-04-05 01:31:12,19.0,48.45,BuildingA_Floor1,TypeA
1054,2025-04-06 23:43:36,33.12,34.51,BuildingA_Floor1,TypeB
1052,2025-04-06 16:05:14,24.77,38.53,BuildingB_Floor1,TypeC
1086,2025-04-05 07:33:46,30.03,60.59,BuildingB_Floor2,TypeC
1096,2025-04-03 23:08:55,19.79,69.48,BuildingB_Floor2,TypeB
1084,2025-04-08 06:57:21,18.87,79.89,BuildingB_Floor2,TypeB
1098,2025-04-05 15:01:19,33.82,52.73,BuildingB_Floor1,TypeA
1045,2025-04-06 21:16:54,23.18,74.68,BuildingB_Floor2,TypeA
1024,2025-04-06 20:57:45,22.16,59.79,BuildingB_Floor2,TypeC
1024,2025-04-08 16:13:47,29.2,34.42,BuildingA_Floor1,TypeA
1031,2025-04-04 23:23:07,34.85,60.05,BuildingA_Floor2,TypeC
1067,2025-04-04 23:25:32,22.34,30.67,BuildingB_Floor2,TypeC
1092,2025-04-04 08:01:21,33.17,66.04,BuildingB_Floor1,TypeA
1001,2025-04-07 06:55:37,17.57,53.72,BuildingA_Floor1,TypeB
1082,2025-04-07 22:41:04,23.31,55.18,BuildingB_Floor2,TypeA
1079,2025-04-04 20:01:39,33.95,78.28,BuildingB_Floor1,TypeA
1049,2025-04-07 19:14:22,15.94,53.71,BuildingB_Floor1,TypeC
1034,2025-04-06 17:25:02,17.42,57.21,BuildingA_Floor2,TypeB
