sensor_id,timestamp,temperature,humidity,location,sensor_type
1066,2025-04-04 17:17:25,29.34,73.5,BuildingA_Floor1,TypeA
1072,2025-04-04 03:28:36,32.74,78.39,BuildingB_Floor1,TypeA
1025,2025-04-05 10:33:05,31.23,57.84,BuildingB_Floor1,TypeB
1048,2025-04-04 06:20:03,22.07,49.7,BuildingA_Floor1,TypeB
1014,2025-04-06 18:42:08,25.85,48.73,BuildingA_Floor1,TypeA
1074,2025-04-04 02:00:20,32.46,44.6,BuildingA_Floor2,TypeA
1040,2025-04-06 23:55:57,19.65,32.31,BuildingA_Floor2,TypeB
1040,2025-04-06 21:17:58,34.76,52.05,BuildingA_Floor2,TypeA
1018,2025-04-07 18:26:32,32.18,52.38,BuildingB_Floor1,TypeC
1002,2025-04-08 08:07:33,27.27,32.22,BuildingA_Floor1,TypeC
1048,2025-04-05 21:08:21,31.01,34.05,BuildingB_Floor2,TypeC
1063,2025-04-05 00:35:13,29.43,44.4,BuildingB_Floor1,TypeA
1048,2025-04-04 02:30:12,17.79,30.95,BuildingA_Floor1,TypeA
1036,2025-04-05 08:49:29,23.97,45.88,BuildingB_Floor2,TypeC
1081,2025-04-07 03:33:11,24.23,47.38,BuildingA_Floor2,TypeC
1094,2025-04-07 11:57:59,29.35,47.59,BuildingB_Floor1,TypeB
1069,2025-04-03 23:47:39,29.68,77.8,BuildingA_Floor2,TypeB
1062,2025-04-03 23:45:13,25.39,68.0,BuildingB_Floor2,TypeC
1001,2025-04-06 23:44:28,26.71,54.01,BuildingA_Floor1,TypeB
1093,2025-04-08 01:43:49,24.57,54.21,BuildingB_Floor2,TypeB
1098,2025-04-07 07:23:57,20.54,34.36,BuildingB_Floor1,TypeA
1037,2025-04-07 22:33:33,33.23,34.34,BuildingA_Floor1,TypeA
1022,2025-04-06 02:34:18,17.48,58.67,BuildingA_Floor2,TypeC
1008,2025-04-06 02:35:47,24.5,32.84,BuildingA_Floor2,TypeB
1055,2025-04-05 17:16:52,26.49,49.52,BuildingA_Floor2,TypeC
1036,2025-04-05 04:57:37,25.77,74.35,BuildingA_Floor2,TypeA
1050,2025-04-08 09:52:03,31.11,75.69,BuildingB_Floor2,TypeB
1016,2025-04-05 03:21:36,24.02,77.98,BuildingB_Floor2,TypeA
1006,2025-04-06 05:15:56,25.24,35.94,BuildingA_Floor1,TypeC
1012,2025-04-06 15:30:50,23.72,45.21,BuildingB_Floor1,TypeB
1018,2025-04-08 01:38:21,29.12,49.22,BuildingA_Floor2,TypeB
1069,2025-04-07 12:49:40,27.91,70.32,BuildingA_Floor2,TypeB
1065,2025-04-05 06:36:21,20.43,52.03,BuildingA_Floor1,TypeC
1067,2025-04-08 16:42:52,27.88,79.29,BuildingB_Floor2,TypeB
1082,2025-04-05 22:55:24,16.04,44.46,BuildingA_Floor2,TypeB
1001,2025-04-05 15:05:11,34.21,51.49,BuildingB_Floor2,TypeB
1061,2025-04-04 21:59:13,25.4,34.83,BuildingB_Floor1,TypeA
1065,2025-04-05 17:53:24,22.86,62.86,BuildingA_Floor2,TypeB
1016,2025-04-07 01:32:11,26.02,37.91,BuildingA_Floor2,TypeC
1084,2025-04-07 15:02:21,16.62,73.56,BuildingA_Floor1,TypeB
1059,2025-04-04 19:15:38,18.82,43.68,BuildingA_Floor1,TypeB
1079,2025-04-07 06:44:11,33.12,31.54,BuildingA_Floor1,TypeA
1003,2025-04-06 20:23:01,28.47,68.18,BuildingB_Floor2,TypeA
1089,2025-04-06 05:34:46,25.61,77.34,BuildingA_Floor2,TypeC
1009,2025-04-04 08:33:18,25.46,72.55,BuildingA_Floor1,TypeA
1028,2025-04-04 04:13:56,18.92,36.02,BuildingA_Floor1,TypeB
1096,2025-04-03 21:50:08,15.83,50.17,BuildingB_Floor2,TypeA
1050,2025-04-05 14:18:31,16.32,43.25,BuildingA_Floor2,TypeC
1099,2025-04-05 12:50:22,17.49,43.77,BuildingB_Floor1,TypeC
1040,2025-04-05 17:30:35,16.68,58.08,BuildingB_Floor1,TypeA
1095,2025-04-06 17:58:17,34.24,52.1,BuildingA_Floor2,TypeA
1058,2025-04-07 01:32:44,21.13,38.01,BuildingB_Floor1,TypeB
1032,2025-04-06 22:00:18,33.01,47.56,BuildingB_Floor1,TypeB
1086,2025-04-03 23:53:57,26.87,35.28,BuildingA_Floor1,TypeA
1027,2025-04-03 23:51:55,28.81,47.57,BuildingB_Floor2,TypeA
1026,2025-04-04 23:32:12,20.79,51.08,BuildingA_Floor2,TypeB
1017,2025-04-07 23:52:32,17.43,35.82,BuildingB_Floor1,TypeB
1020,2025-04-06 07:47:11,22.32,69.5,BuildingB_Floor1,TypeB
1010,2025-04-06 05:22:58,30.57,36.5,BuildingA_Floor2,TypeC
1074,2025-04-06 17:49:22,33.93,61.67,BuildingA_Floor2,TypeC
1050,2025-04-04 08:05:02,26.45,67.41,BuildingA_Floor2,TypeA
1008,2025-04-05 11:24:00,22.06,38.8,BuildingA_Floor1,TypeC
1030,2025-04-08 15:47:30,29.38,36.24,BuildingB_Floor1,TypeC
1077,2025-04-05 05:07:45,29.05,71.0,BuildingA_Floor2,TypeA
1053,2025-04-08 05:38:44,16.2,39.98,BuildingB_Floor1,TypeB
1053,2025-04-06 21:58:29,30.32,60.01,BuildingA_Floor1,TypeB
1028,2025-04-05 08:27:18,25.87,74.67,BuildingA_Floor1,TypeA
1033,2025-04-08 03:57:33,15.66,69.77,BuildingA_Floor2,TypeA
1086,2025-04-04 15:02:04,31.37,70.61,BuildingA_Floor1,TypeA
1007,2025-04-05 23:11:11,33.85,47.55,BuildingB_Floor1,TypeA
1024,2025-04-07 06:01:30,18.86,58.85,BuildingB_Floor1,TypeC
1042,2025-04-06 13:36:23,25.34,67.45,BuildingA_Floor1,TypeA
1095,2025-04-07 09:40:55,30.15,48.46,BuildingA_Floor1,TypeC
1067,2025-04-07 10:40:56,33.14,38.65,BuildingA_Floor1,TypeB
1088,2025-04-07 11:58:42,34.0,64.06,BuildingA_Floor2,TypeC
1008,2025-04-07 21:45:36,21.52,44.11,BuildingA_Floor1,TypeC
1011,2025-04-08 11:48:52,24.61,59.77,BuildingB_Floor1,TypeB
1067,2025-04-05 05:39:12,25.61,41.09,BuildingB_Floor2,TypeA
1093,2025-04-05 06:44:39,33.4,30.71,BuildingA_Floor2,TypeB
1009,2025-04-06 23:59:24,33.93,60.81,BuildingB_Floor1,TypeA
1029,2025-04-07 12:31:39,34.06,43.57,BuildingA_Floor1,TypeA
1078,2025-04-05 11:44:41,30.17,70.03,BuildingA_Floor1,TypeC
1047,2025-04-07 14:08:00,29.52,41.17,BuildingA_Floor1,TypeA
1055,2025-04-04 01:37:18,16.54,54.81,BuildingA_Floor1,TypeB
1052,2025-04-06 09:00:39,33.74,76.14,BuildingA_Floor1,TypeA
1043,2025-04-07 12:27:21,28.38,30.84,BuildingA_Floor1,TypeB
1078,2025-04-05 12:33:34,19.7,37.02,BuildingA_Floor2,TypeB
1023,2025-04-06 18:32:50,17.3,74.93,BuildingB_Floor1,TypeA
1094,2025-04-06 05:10:44,27.29,41.23,BuildingA_Floor2,TypeB
1081,2025-04-05 05:30:29,33.62,38.86,BuildingA_Floor1,TypeB
1091,2025-04-04 06:02:12,17.26,69.15,BuildingA_Floor2,TypeC
1076,2025-04-04 18:29:32,27.11,48.79,BuildingB_Floor2,TypeB
1019,2025-04-07 15:37:41,23.14,37.53,BuildingB_Floor2,TypeB
1002,2025-04-04 21:26:10,32.13,51.25,BuildingB_Floor1,TypeB
1040,2025-04-08 13:16:49,16.56,73.47,BuildingB_Floor1,TypeB
1087,2025-04-03 22:19:55,19.9,34.77,BuildingA_Floor1,TypeA
1089,2025-04-06 13:21:24,34.05,53.42,BuildingA_Floor1,TypeC
1059,2025-04-07 00:40:51,18.92,67.82,BuildingB_Floor2,TypeB
1018,2025-04-05 05:58:04,17.59,41.62,BuildingB_Floor2,TypeA
1080,2025-04-07 12:07:25,19.6,69.44,BuildingB_Floor1,TypeA
1045,2025-04-06 17:59:46,17.59,79.72,BuildingA_Floor2,TypeB
1024,2025-04-06 01:28:07,34.55,35.46,BuildingB_Floor2,TypeB
1058,2025-04-05 08:43:00,20.7,76.37,BuildingA_Floor2,TypeC
1052,2025-04-06 23:11:40,32.3,55.52,BuildingB_Floor1,TypeA
1072,2025-04-07 15:04:37,22.1,48.2,BuildingB_Floor1,TypeB
1089,2025-04-06 14:18:16,24.26,57.07,BuildingB_Floor2,TypeC
1059,2025-04-06 17:47:19,21.92,59.91,BuildingB_Floor2,TypeB
1064,2025-04-05 21:22:19,27.42,59.67,BuildingB_Floor2,TypeC
1011,2025-04-05 04:49:46,31.28,43.03,BuildingB_Floor2,TypeC
1018,2025-04-08 09:00:10,23.79,56.67,BuildingA_Floor2,TypeB
1049,2025-04-08 02:47:40,18.64,70.65,BuildingA_Floor2,TypeA
1087,2025-04-04 02:33:32,31.03,31.38,BuildingA_Floor1,TypeC
1090,2025-04-08 16:06:16,16.96,45.62,BuildingA_Floor1,TypeC
1090,2025-04-05 10:11:24,19.04,74.47,BuildingA_Floor1,TypeC
1016,2025-04-04 15:37:21,21.74,76.21,BuildingA_Floor2,TypeB
1099,2025-04-08 06:28:08,33.71,55.8,BuildingA_Floor2,TypeB
1064,2025-04-05 22:28:30,21.71,48.02,BuildingB_Floor2,TypeB
1083,2025-04-05 14:44:44,20.65,63.11,BuildingB_Floor2,TypeC
1078,2025-04-06 07:40:42,15.17,44.98,BuildingB_Floor1,TypeB
1023,2025-04-06 04:19:24,18.18,41.3,BuildingA_Floor1,TypeA
1061,2025-04-08 02:33:18,20.59,45.47,BuildingA_Floor1,TypeC
1076,2025-04-06 18:58:57,16.43,40.19,BuildingB_Floor1,TypeC
1078,2025-04-04 03:54:37,19.44,30.63,BuildingB_Floor2,TypeC
1012,2025-04-07 07:19:38,25.2,57.89,BuildingB_Floor1,TypeB
1076,2025-04-05 04:53:44,16.45,78.42,BuildingA_Floor1,TypeA
1068,2025-04-07 22:45:05,15.71,67.82,BuildingB_Floor2,TypeA
1042,2025-04-04 06:39:24,23.59,50.63,BuildingB_Floor1,TypeC
1061,2025-04-04 02:07:59,20.36,68.38,BuildingB_Floor2,TypeA
1001,2025-04-05 15:00:45,19.93,40.99,BuildingB_Floor2,TypeA
1015,2025-04-07 02:54:47,33.31,56.23,BuildingA_Floor2,TypeB
1037,2025-04-04 10:08:41,30.52,52.61,BuildingA_Floor2,TypeA
1000,2025-04-04 01:57:29,24.57,45.31,BuildingB_Floor2,TypeC
1084,2025-04-07 23:33:51,21.09,57.53,BuildingA_Floor1,TypeB
1034,2025-04-06 06:52:16,29.69,69.26,BuildingB_Floor2,TypeC
1078,2025-04-06 08:58:01,34.89,33.34,BuildingB_Floor2,TypeB
1027,2025-04-07 22:59:36,18.11,59.15,BuildingA_Floor2,TypeC
1053,2025-04-06 10:22:47,26.98,49.81,BuildingB_Floor2,TypeA
1086,2025-04-04 15:43:29,33.16,69.52,BuildingB_Floor2,TypeA
1016,2025-04-05 05:02:05,18.35,58.11,BuildingA_Floor2,TypeA
1035,2025-04-04 22:21:05,18.04,40.35,BuildingA_Floor2,TypeA
1008,2025-04-07 11:04:50,24.53,65.05,BuildingB_Floor1,TypeC
1053,2025-04-08 03:31:15,32.11,47.58,BuildingB_Floor2,TypeA
1039,2025-04-05 11:48:50,22.04,58.33,BuildingA_Floor2,TypeA
1040,2025-04-08 02:09:39,32.86,76.37,BuildingB_Floor1,TypeC
1055,2025-04-06 05:21:50,17.94,57.15,BuildingB_Floor1,TypeC
1066,2025-04-05 22:30:35,23.15,37.75,BuildingB_Floor2,TypeB
1042,2025-04-06 20:33:44,32.06,41.63,BuildingA_Floor1,TypeB
1028,2025-04-08 05:21:09,15.63,38.74,BuildingA_Floor2,TypeC
1058,2025-04-06 10:14:27,24.05,33.23,BuildingB_Floor1,TypeA
1039,2025-04-08 08:48:26,21.94,34.5,BuildingA_Floor2,TypeC
1055,2025-04-06 03:21:58,33.19,67.06,BuildingA_Floor2,TypeC
1017,2025-04-07 04:20:35,17.75,38.4,BuildingB_Floor1,TypeA
1078,2025-04-05 15:30:09,27.45,34.56,BuildingB_Floor1,TypeB
1050,2025-04-07 19:15:04,29.55,79.64,BuildingB_Floor2,TypeC
1095,2025-04-07 02:31:37,34.88,51.91,BuildingB_Floor1,TypeA
1036,2025-04-07 19:28:58,16.88,65.76,BuildingA_Floor1,TypeC
1052,2025-04-06 21:00:18,21.69,49.85,BuildingA_Floor2,TypeA
1017,2025-04-05 07:41:56,24.46,56.51,BuildingA_Floor1,TypeC
1065,2025-04-04 04:58:55,23.27,36.93,BuildingB_Floor1,TypeC
1076,2025-04-08 08:34:52,22.87,68.28,BuildingA_Floor2,TypeB
1049,2025-04-05 08:08:45,19.56,40.94,BuildingA_Floor2,TypeB
1087,2025-04-08 04:20:59,17.31,47.75,BuildingB_Floor2,TypeA
1027,2025-04-06 22:45:52,23.81,52.1,BuildingB_Floor2,TypeA
1023,2025-04-03 19:08:56,33.2,51.44,BuildingA_Floor2,TypeC
1053,2025-04-05 19:21:09,25.36,48.03,BuildingB_Floor1,TypeB
1076,2025-04-04 01:46:27,28.16,40.69,BuildingA_Floor2,TypeC
1083,2025-04-06 17:32:44,31.76,34.44,BuildingA_Floor1,TypeC
1091,2025-04-03 18:36:47,21.31,43.05,BuildingA_Floor2,TypeC
1020,2025-04-08 00:23:42,34.41,60.97,BuildingB_Floor1,TypeC
1096,2025-04-05 23:25:27,17.85,73.3,BuildingA_Floor2,TypeC
1043,2025-04-04 10:59:09,24.15,33.82,BuildingA_Floor2,TypeC
1048,2025-04-06 07:09:41,34.97,55.69,BuildingB_Floor1,TypeB
1097,2025-04-07 14:44:57,15.78,77.87,BuildingA_Floor2,TypeA
1033,2025-04-03 22:29:54,23.13,57.89,BuildingB_Floor2,TypeC
1054,2025-04-05 02:37:58,16.09,55.54,BuildingA_Floor1,TypeC
1015,2025-04-04 06:38:19,17.06,60.32,BuildingB_Floor2,TypeC
1018,2025-04-07 13:34:56,24.9,55.89,BuildingB_Floor1,TypeC
1082,2025-04-05 12:04:13,16.04,34.0,BuildingB_Floor2,TypeB
1091,2025-04-04 15:01:05,29.58,53.36,BuildingB_Floor2,TypeC
1090,2025-04-07 15:36:13,30.86,70.15,BuildingB_Floor2,TypeC
1082,2025-04-04 23:37:07,32.99,75.19,BuildingA_Floor1,TypeC
1015,2025-04-07 05:28:59,20.19,45.3,BuildingB_Floor1,TypeA
1055,2025-04-07 20:35:07,26.27,59.35,BuildingA_Floor1,TypeC
1000,2025-04-07 05:51:50,16.65,35.83,BuildingA_Floor2,TypeA
1075,2025-04-05 02:55:11,34.84,36.61,BuildingB_Floor2,TypeA
1076,2025-04-05 02:38:37,24.67,53.68,BuildingA_Floor2,TypeA
1016,2025-04-07 02:42:34,23.21,37.2,BuildingB_Floor2,TypeB
1006,2025-04-08 14:24:35,21.25,46.66,BuildingB_Floor2,TypeC
1068,2025-04-04 03:17:03,23.3,41.65,BuildingB_Floor2,TypeA
1030,2025-04-08 09:42:58,18.85,73.0,BuildingB_Floor1,TypeA
1047,2025-04-08 01:58:22,15.49,67.06,BuildingB_Floor2,TypeA
1071,2025-04-08 07:03:42,20.5,59.17,BuildingB_Floor1,TypeA
1098,2025-04-03 19:46:12,21.82,57.11,BuildingB_Floor1,TypeC
1076,2025-04-04 01:36:39,19.14,46.14,BuildingB_Floor1,TypeB
1096,2025-04-08 07:28:54,31.48,61.29,BuildingA_Floor2,TypeB
1071,2025-04-07 20:58:57,31.2,61.41,BuildingB_Floor1,TypeB
1048,2025-04-04 01:45:32,21.2,59.24,BuildingA_Floor1,TypeA
1007,2025-04-07 04:13:51,19.02,62.78,BuildingB_Floor2,TypeB
1016,2025-04-06 16:43:20,20.83,54.34,BuildingA_Floor1,TypeA
1046,2025-04-08 06:05:20,27.94,62.5,BuildingB_Floor2,TypeA
1066,2025-04-05 13:27:11,29.34,42.9,BuildingB_Floor1,TypeC
1013,2025-04-07 16:28:37,30.94,32.16,BuildingB_Floor1,TypeA
1099,2025-04-05 18:04:41,33.1,67.22,BuildingA_Floor2,TypeC
1018,2025-04-06 10:17:02,33.7,42.71,BuildingA_Floor1,TypeB
1054,2025-04-04 22:12:17,24.89,40.68,BuildingB_Floor2,TypeA
1023,2025-04-06 02:06:34,28.27,62.44,BuildingB_Floor2,TypeB
1065,2025-04-08 08:41:33,16.91,43.76,BuildingB_Floor2,TypeA
1002,2025-04-05 21:43:24,28.35,47.76,BuildingA_Floor1,TypeA
1078,2025-04-07 02:45:46,22.04,70.19,BuildingB_Floor1,TypeA
1089,2025-04-03 22:43:45,23.18,32.01,BuildingB_Floor2,TypeB
1052,2025-04-07 00:39:13,27.33,71.61,BuildingA_Floor1,TypeA
1098,2025-04-06 10:49:21,16.09,75.52,BuildingA_Floor2,TypeB
1048,2025-04-06 01:32:24,18.54,65.89,BuildingB_Floor2,TypeB
1084,2025-04-07 21:39:48,27.55,76.69,BuildingB_Floor1,TypeB
1022,2025-04-06 06:58:37,28.19,50.88,BuildingA_Floor2,TypeB
1098,2025-04-05 13:45:55,32.33,77.19,BuildingA_Floor1,TypeA
1051,2025-04-05 16:43:16,23.33,68.48,BuildingA_Floor1,TypeA
1001,2025-04-06 13:59:07,32.91,60.06,BuildingB_Floor2,TypeB
1075,2025-04-06 11:56:15,31.05,51.65,BuildingB_Floor2,TypeC
1044,2025-04-08 11:29:29,15.16,60.81,BuildingB_Floor2,TypeB
1057,2025-04-08 12:03:45,26.66,78.59,BuildingA_Floor2,TypeC
1057,2025-04-05 17:16:39,21.83,40.27,BuildingA_Floor1,TypeA
1049,2025-04-05 20:58:25,27.23,30.49,BuildingA_Floor2,TypeC
1063,2025-04-05 01:59:46,20.19,47.63,BuildingA_Floor1,TypeC
1015,2025-04-05 16:39:24,26.29,54.17,BuildingA_Floor1,TypeB
1033,2025-04-04 10:47:21,29.84,74.73,BuildingB_Floor2,TypeA
1034,2025-04-05 23:29:57,30.63,45.86,BuildingA_Floor2,TypeB
1059,2025-04-08 02:03:25,31.43,59.44,BuildingB_Floor1,TypeC
1073,2025-04-05 10:26:55,32.74,40.71,BuildingB_Floor2,TypeA
1047,2025-04-05 17:46:20,27.35,72.71,BuildingB_Floor1,TypeB
1003,2025-04-06 18:43:09,16.73,78.75,BuildingA_Floor1,TypeC
1095,2025-04-07 08:36:29,28.64,40.73,BuildingB_Floor1,TypeA
1042,2025-04-07 18:21:35,31.29,79.62,BuildingA_Floor2,TypeC
1030,2025-04-05 21:49:20,18.72,62.22,BuildingB_Floor2,TypeC
1098,2025-04-08 03:25:38,28.08,50.19,BuildingA_Floor2,TypeB
1039,2025-04-04 10:54:59,21.49,46.85,BuildingB_Floor1,TypeB
1049,2025-04-05 23:08:54,32.39,43.71,BuildingA_Floor1,TypeB
1009,2025-04-05 00:18:43,17.96,39.39,BuildingB_Floor2,TypeB
1068,2025-04-06 04:51:48,26.83,75.77,BuildingB_Floor1,TypeB
1022,2025-04-07 13:14:09,26.75,53.91,BuildingA_Floor2,TypeC
1052,2025-04-07 12:59:57,21.59,32.73,BuildingA_Floor1,TypeC
1032,2025-04-07 22:48:53,15.03,69.69,BuildingB_Floor2,TypeC
1027,2025-04-03 19:39:02,22.99,41.01,BuildingB_Floor1,TypeB
1068,2025-04-05 17:44:54,18.69,33.16,BuildingB_Floor2,TypeB
1081,2025-04-08 03:18:35,17.2,43.07,BuildingA_Floor2,TypeB
1035,2025-04-07 12:40:35,33.68,72.96,BuildingB_Floor1,TypeC
1087,2025-04-07 05:27:39,15.02,31.66,BuildingA_Floor2,TypeB
1070,2025-04-04 03:08:06,15.96,38.05,BuildingA_Floor2,TypeC
1034,2025-04-05 16:44:07,21.68,63.69,BuildingA_Floor2,TypeC
1020,2025-04-05 00:24:53,19.91,68.92,BuildingA_Floor1,TypeA
1097,2025-04-08 09:44:46,19.28,43.9,BuildingA_Floor1,TypeC
